long,lat,temperature
-98.1460283505,37.9382178299,91.0
-96.9158708658,37.4002933684,89.0
-96.5926941021,37.6243412225,88.0
-100.508577338,37.4547611649,95.0
-100.459055012,40.7933863033,97.0
-100.549686802,38.947623949,96.0
-95.0892551998,37.582036504,89.0
-99.9894212321,39.2120277054,96.0
-98.9415792662,41.5667385865,93.0
-97.8589209155,42.2056019781,92.0
-99.7588233223,37.8867016158,94.0
-97.5407930044,37.0221296466,92.0
-98.7929054397,39.0832720525,93.0
-98.4113698344,40.6803166149,95.0
-99.2431711617,39.7233577885,96.0
-100.735949578,42.071698668,93.0
-99.7199464388,38.2191878757,95.0
-101.461249481,42.6859190544,92.0
-96.9712462067,38.6802536711,90.0
-97.4240968875,42.009300705,93.0
-102.349548241,41.9138687326,95.0
-98.2138336292,38.4308607286,92.0
-96.0724704081,39.0669655962,90.0
-101.301228739,41.5258900684,94.0
-99.282155762,39.4242724313,94.0
-100.995585157,39.3486286887,99.0
-101.243913565,39.2864977148,100.0
-101.583783104,40.5486927144,101.0
-99.3780962383,39.0551029157,93.0
-103.075922905,42.9354206301,96.0
-95.0537786773,37.3148244338,88.0
-98.089527001,40.8042435686,94.0
-97.46678111,40.8976275816,92.0
-97.2785926219,40.5341668096,91.0
-97.7430623388,42.2721388732,93.0
-101.58232906,39.3029148571,99.0
-101.44658088,39.785785734,101.0
-100.274166792,38.8179736141,96.0
-96.8985347943,41.2226522934,90.0
-99.8809657436,37.2277936009,94.0
-98.4854278059,42.8808065538,93.0
-98.2794938711,42.5142764622,93.0
-95.238475695,38.204074909,88.0
-96.705460497,41.1632601323,90.0
-95.352662864,38.7860394767,87.0
-99.1650397599,38.1021154201,92.0
-97.1577078886,40.3688158803,92.0
-100.985398842,39.460918162,100.0
-96.0977088238,39.1837150987,90.0
-98.6070351461,38.6914203137,91.0
-96.7810785264,42.6412951218,89.0
-99.2161114308,38.442436077,93.0
-96.9805204687,39.7025537955,92.0
-97.711324378,38.8708290292,91.0
-96.6603836735,37.2592194986,88.0
-97.6681405803,41.8014168158,94.0
-101.8353666,40.5217541573,100.0
-94.975151134,39.3808987229,90.0
-97.7089282682,42.773024117,91.0
-102.497001047,42.0338243219,95.0
-103.793140581,41.8351760994,96.0
-95.5577463654,39.6485194658,92.0
-101.900016086,39.6176785551,99.0
-98.6029979631,37.7191992593,91.0
-100.144921708,37.802101296,95.0
-101.992112293,37.5688988941,97.0
-98.1591023086,38.1636446394,92.0
-97.7984464544,40.1285122769,94.0
-96.2519714862,39.8863992522,89.0
-96.67260828,38.9863721182,92.0
-95.2032928571,37.7102927158,89.0
-99.8823145267,40.5661917754,95.0
-100.122767298,38.8830314261,96.0
-95.9288858517,37.1700202273,88.0
-97.9611138711,41.9060663678,92.0
-99.6697088093,37.8429948822,93.0
-96.53609909,39.9574876052,92.0
-102.021401656,40.7190774813,98.0
-101.012448146,39.161707736,99.0
-97.3374922414,40.7696923254,91.0
-98.8836783784,37.0386275396,91.0
-95.1392327068,38.0022403688,88.0
-99.7104033706,42.818575764,90.0
-97.7155851413,42.7348025665,92.0
-100.766314435,39.7124725511,101.0
-96.997996306,40.9643393448,90.0
-100.716094125,37.7268094856,95.0
-99.249771945,37.8108209625,92.0
-95.7083471805,37.1043171879,87.0
-95.9832639019,38.0751489108,88.0
-101.706897757,38.9336106896,99.0
-97.8410388296,40.4754710844,92.0
-96.3660949133,37.8219358588,90.0
-100.251425383,42.2357625529,92.0
-95.2224199083,38.2773139215,89.0
-99.0986131966,37.1676745975,91.0
-97.7910862087,40.7762611782,92.0
-96.4124427995,37.8274795787,90.0
-98.8330177598,38.4484568849,92.0
-99.3014513819,39.2749979863,92.0
-100.964272942,39.159088054,99.0
-98.0937244292,37.970578541,91.0
-101.707736603,42.8897724327,91.0
-99.5652846516,38.3197924423,94.0
-97.0818824508,37.7919615584,90.0
-96.9940723943,42.0816494165,90.0
-101.982371894,37.0148590228,97.0
-97.0337359588,39.139904537,92.0
-98.0823962129,38.0442091939,91.0
-100.7696426,37.6557893199,95.0
-97.320192031,41.1513411478,91.0
-95.1702248963,38.951167408,88.0
-97.7610109522,42.7778977502,91.0
-97.8660687952,38.8107911622,92.0
-102.971996339,41.8178978681,93.0
-97.6856115843,39.3210530959,91.0
-99.1397230185,38.661039846,93.0
-98.50125563,38.7571915001,91.0
-97.1779741463,40.256471268,93.0
-97.7737289076,37.6035430802,91.0
-97.8204742797,42.1247013364,92.0
-100.238343129,38.7033065793,96.0
-98.0666076173,38.4544788064,93.0
-100.069315694,37.2040061915,95.0
-102.776292497,42.6189362813,92.0
-96.7653434197,40.0594810859,92.0
-100.785285652,41.5757172792,95.0
-97.6863746693,41.9961326251,92.0
-97.7201561894,41.4982567699,96.0
-100.397025612,40.9038894719,96.0
-99.6510044653,39.6027650354,97.0
-96.9385564261,39.3944706192,92.0
-98.1455458877,39.8194606225,95.0
-100.312481064,40.2904768045,96.0
-103.299163243,42.632117662,94.0
-103.361937996,42.3641503615,92.0
-100.82405544,37.0672968853,96.0
-101.883130778,39.1660953879,98.0
-96.0149015134,38.8706726179,89.0
-101.473023712,38.8479071693,99.0
-99.2917794568,38.5981302939,93.0
-98.9178703353,41.3730174799,93.0
-95.4170552765,38.2656742728,88.0
-97.1422419259,42.4069565489,87.0
-99.6772492922,38.1787694895,94.0
-97.4070758314,42.3947053947,89.0
-94.818586027,37.7318235406,88.0
-97.5838267947,41.1008939002,92.0
-98.7020345234,38.69966556,91.0
-101.337483887,39.3287617468,100.0
-99.3790283913,37.1532185421,92.0
-100.261285356,37.1430408001,95.0
-101.0575062,42.5122098827,91.0
-96.4150741593,37.5659534276,89.0
-95.3821995211,37.098302241,88.0
-100.474490443,42.0952330396,93.0
-101.532474232,37.4742959119,96.0
-97.2969756134,42.4225652577,88.0
-99.5703272081,40.6584907069,96.0
-102.933118782,42.6232591734,93.0
-102.944377863,42.3926465454,93.0
-96.9668564452,39.7770668799,93.0
-101.113100403,42.476468741,91.0
-94.8372752797,37.0224843525,87.0
-96.6213274938,37.2174142159,89.0
-95.6461695654,39.6979004104,92.0
-101.069443432,40.713513706,98.0
-99.4249025827,38.6833326689,93.0
-99.6333482268,37.357769875,93.0
-102.009073812,42.3621980659,91.0
-95.0731794712,37.6548550798,89.0
-100.085162262,37.0573233762,95.0
-98.6127072403,38.3171781989,92.0
-102.348142735,41.11152015,95.0
-101.827320233,42.0091627912,93.0
-101.368191513,38.9551189773,98.0
-101.141168227,42.1699250213,92.0
-97.9537066206,37.9570707319,90.0
-100.242492542,40.0208879078,99.0
-103.285988379,41.6725338047,94.0
-98.3745064962,41.2508911223,98.0
-97.7854252911,40.5082933109,92.0
-98.6982396834,40.4381180705,93.0
-98.1472077409,41.0773744428,97.0
-98.1935881814,41.4267719048,96.0
-99.8139068425,37.0012678801,94.0
-100.45401528,42.286464512,91.0
-96.941116726,40.9966613984,90.0
-102.112926859,42.366137642,91.0
-101.961255093,40.1483230156,99.0
-103.458898431,42.5584421927,92.0
-98.9499957538,41.1457692795,93.0
-98.8168594346,41.3648725234,93.0
-97.8345490922,40.8186591716,93.0
-98.0605487371,41.2995510654,96.0
-98.725925097,40.5928045886,93.0
-97.5242626145,37.6898923034,91.0
-98.2314655138,37.6852768187,91.0
-98.3490685754,37.8452682513,91.0
-99.6218452274,40.2440670187,97.0
-96.079106597,38.3126575907,88.0
-100.83544655,40.0184895165,101.0
-97.1409578567,38.8117591393,92.0
-97.4586582145,42.3997658427,90.0
-101.471733765,37.6564222074,96.0
-102.17766265,42.1763363099,92.0
-99.5951664498,42.0770191692,91.0
-96.9541664114,40.3853653472,92.0
-96.699374996,39.1028317106,93.0
-100.894415107,41.5051119534,95.0
-102.15423155,41.7536662397,95.0
-97.2030088898,42.646078294,86.0
-101.734412084,39.8743942816,101.0
-96.683199532,39.7077214412,92.0
-97.7916735667,40.4707379675,92.0
-96.9291870098,42.6957813498,88.0
-95.1312237996,37.1759889808,88.0
-98.4600781566,39.6962959499,95.0
-102.990903569,42.509267865,93.0
-97.7573333452,39.4794318805,92.0
-100.111447366,37.2438598891,95.0
-99.569948927,39.0695149074,94.0
-94.9758600581,37.4537428021,88.0
-101.02714457,42.2795442871,91.0
-96.2663177589,37.8473598907,90.0
-96.0067364837,40.3537157513,91.0
-97.2902649614,37.4043005405,90.0
-97.6483998883,39.5443931378,91.0
-98.0457844452,42.3387449915,93.0
-97.9499192342,39.1957512584,93.0
-99.860242621,37.4113890554,94.0
-101.962853083,37.3089793828,97.0
-97.8956990294,38.6256887087,92.0
-98.8704535532,37.4822090096,90.0
-101.838998594,42.5479560577,91.0
-96.6030482919,40.3849392149,91.0
-94.8643819837,38.7954634962,88.0
-99.0292183501,38.0537564874,92.0
-99.4196998004,41.8336330211,92.0
-99.5804087193,37.0208882063,94.0
-96.5434295009,37.1337856619,90.0
-97.3207672527,39.170483633,92.0
-103.256414286,42.4002893832,93.0
-100.513051199,38.8329681923,96.0
-100.784287974,39.5250442983,100.0
-99.2583832855,38.8580058059,93.0
-100.868136677,42.3097051827,91.0
-97.3635678449,41.1941357374,91.0
-98.3722039024,41.596234862,96.0
-96.1447575487,37.9825090058,89.0
-100.876566606,41.1602715774,95.0
-101.545119994,42.3044153998,92.0
-103.316077199,42.209522284,92.0
-99.7679167614,42.3587121209,91.0
-98.6378116031,40.5091817511,93.0
-99.2631779919,38.8208470392,93.0
-96.2482048573,40.1530416486,90.0
-101.551366544,42.2277771212,92.0
-98.3263155937,40.2536635734,95.0
-96.5957908802,40.4223619589,91.0
-101.381665631,40.5772035844,100.0
-100.987200185,42.701524021,92.0
-99.61068824,38.7347234067,94.0
-103.03049481,42.7799463115,95.0
-98.1859699437,42.1193382984,92.0
-98.5533798829,39.0626542535,92.0
-100.100907546,42.1878451998,93.0
-96.5554422403,41.1466419179,91.0
-103.531199286,41.9837967769,94.0
-100.041337537,37.4611416308,94.0
-96.4801837904,39.9892046005,91.0
-99.9407768025,40.494114485,95.0
-95.6626807019,39.8525579476,91.0
-96.4631037453,40.3308333592,91.0
-97.1293690721,39.1502205789,92.0
-97.6191019019,41.4885194976,96.0
-95.6059204733,39.6546719447,92.0
-100.120428631,39.7861396854,100.0
-100.10750024,37.2805741967,95.0
-97.6879536229,40.1938784621,93.0
-100.333627841,38.7094381054,96.0
-98.3285888776,42.8675218535,94.0
-103.106822617,41.0961350152,97.0
-98.3995138792,37.180741006,91.0
-99.8621641559,42.4422004697,91.0
-100.759184435,38.7727194466,97.0
-101.747269644,37.0782505312,96.0
-97.0151337847,37.6351819735,90.0
-97.3102664575,38.1159585421,93.0
-98.5128818312,41.6852281484,96.0
-100.087605632,42.302571142,92.0
-98.6137423344,37.3113948129,91.0
-101.798142512,37.6716151881,97.0
-99.608015031,38.3603246698,94.0
-94.7520050082,38.0234770978,88.0
-97.4070298429,41.236920066,92.0
-97.5440207409,42.2144146679,92.0
-97.8359272294,39.2980332173,93.0
-96.0398779199,38.9872511551,89.0
-101.268045068,41.9073379891,93.0
-98.1370100187,41.4601049164,95.0
-94.6596943544,37.5963225106,87.0
-98.952332029,41.4908263194,93.0
-98.7435576285,41.1672900843,93.0
-101.179455087,39.471177471,100.0
-97.9015957158,38.588701242,92.0
-99.0447271737,38.6533637071,92.0
-99.8922974008,38.7923738643,95.0
-97.8531138416,41.0118319008,95.0
-98.4667267317,40.6469884489,94.0
-102.200417663,41.8319528649,95.0
-101.01764581,42.9349592095,91.0
-99.0536230926,37.8694060405,91.0
-96.8347036825,40.4870767328,91.0
-100.667324709,38.7299264076,97.0
-99.6610028524,41.966162707,92.0
-100.290319284,42.3537278807,91.0
-99.8751839726,38.9411965361,95.0
-102.407922355,41.8009372448,96.0
-97.4161192894,37.4921930373,91.0
-102.84820567,42.2363181355,95.0
-100.91979546,41.2389396022,95.0
-99.8674455601,42.8290806183,90.0
-96.5739225612,39.5053880023,91.0
-95.1095114958,37.0609040193,88.0
-97.3666694128,37.7853345964,92.0
-94.962491829,37.3020322886,88.0
-98.8252791155,39.1989742949,94.0
-99.1895588333,39.7569999183,95.0
-103.801731636,41.5295242258,93.0
-101.291356475,37.5733175919,95.0
-95.1793671181,37.8196944033,89.0
-96.579025067,37.6974957008,88.0
-95.6062761289,39.8835912391,91.0
-100.535588505,41.0265414192,96.0
-96.9198814887,41.1096091774,90.0
-97.1602342485,37.6138351508,90.0
-95.4614386178,39.6361219259,92.0
-96.7666000784,39.5271510372,92.0
-100.7790903,40.0909735076,101.0
-98.7519647318,37.3235641377,91.0
-100.966750995,41.2796266245,95.0
-97.3787634575,38.2731059697,92.0
-97.0607116282,42.2822565584,88.0
-96.9045803169,39.8463355165,92.0
-99.9140499657,42.445625641,91.0
-103.95744887,41.4173270718,92.0
-97.1914272531,40.1816285126,94.0
-97.6031369336,38.0716079685,91.0
-98.0005403081,42.295960527,93.0
-101.312648643,40.8018194581,99.0
-96.432168322,39.2235367604,92.0
-98.741301739,42.9406031976,91.0
-100.82828235,40.0937346153,101.0
-103.444721275,42.9436208349,93.0
-101.404108185,39.1068017751,98.0
-96.8419382583,40.1823125629,92.0
-100.365870274,40.2558835908,97.0
-100.063658444,37.6851863255,94.0
-101.891143204,42.5500600223,91.0
-103.700940849,41.4897068116,92.0
-100.648643257,41.913146848,93.0
-99.7823330259,41.8207426501,93.0
-97.3897413935,42.7812532212,91.0
-99.9694083778,38.5356517471,96.0
-98.9216419829,37.4494300878,90.0
-99.5716950202,37.0941250222,94.0
-98.9792469525,40.5754229772,93.0
-100.847281556,41.464307875,95.0
-99.8393514875,37.5952696442,93.0
-95.1918947536,38.1977620329,89.0
-100.052844186,40.3876272206,96.0
-102.2662615,42.4101684557,92.0
-98.4714564477,38.3046327501,92.0
-99.8734034752,40.6416683903,96.0
-99.1358645822,39.7906126778,95.0
-101.92198942,42.1281618385,93.0
-97.776357661,39.0657067508,92.0
-99.1069292968,38.5459945692,93.0
-100.363142447,42.1655591501,92.0
-97.790179058,38.0904770784,90.0
-101.619265351,39.4549297557,99.0
-98.9469604052,41.5287769822,93.0
-97.8286153476,40.5506036377,92.0
-97.3939297973,40.1644668483,94.0
-100.678981282,39.1053838392,98.0
-101.775839913,42.0070252043,93.0
-101.528101087,39.3755287445,99.0
-95.8192175251,39.1114341306,90.0
-99.5027150426,38.0539090227,93.0
-101.864704364,42.2026880799,92.0
-97.7163363206,39.1352365801,93.0
-99.2386962351,39.3831867945,93.0
-101.524767223,41.9193693396,93.0
-99.2819655301,40.5609839061,94.0
-100.593915447,38.9877848677,97.0
-102.554242812,41.0422947469,94.0
-103.137586323,41.5544309789,94.0
-99.207203505,38.14280589,93.0
-100.951067607,39.8359567134,101.0
-95.7949374208,40.4044815278,91.0
-99.5584472736,41.9589672167,92.0
-101.074834781,41.2089289053,96.0
-97.1060642729,41.2061378548,91.0
-101.829857338,40.5973906743,100.0
-99.4912973324,39.7043832404,97.0
-99.1191414803,42.8924307875,90.0
-100.717788784,41.2278337236,96.0
-97.1189796623,37.311215886,89.0
-100.246366306,39.0787381618,95.0
-97.0549139358,37.6769223391,90.0
-97.2960105589,40.1544085538,94.0
-99.9471371956,38.3099516764,95.0
-97.5907902298,41.9483318715,93.0
-103.439402322,41.6758092831,94.0
-98.0386060477,40.4940815947,92.0
-101.539816771,39.2258453864,99.0
-96.4934785074,37.6500336205,89.0
-100.024565112,42.8392704559,90.0
-99.9438371453,40.0391085255,99.0
-98.9482678912,37.6002334543,90.0
-94.9946960709,37.1569284192,87.0
-102.818114364,41.8136825715,95.0
-102.419914616,42.4539104835,93.0
-99.2870520156,38.2611301034,93.0
-103.239570314,41.5568445297,94.0
-101.685615255,42.503034486,91.0
-97.8369638959,38.0951196983,89.0
-95.6968890246,40.3923153757,91.0
-96.8424407032,39.3838859597,92.0
-97.8542875141,38.5840807635,92.0
-96.2237072533,37.5801722651,89.0
-95.2973875163,38.8165682269,87.0
-101.251074696,39.7761983404,101.0
-101.69859672,39.0456033095,99.0
-98.6259555079,41.6178554717,96.0
-99.4878930546,38.9506970151,94.0
-96.0396791795,38.2701576557,88.0
-100.995073871,40.975988905,98.0
-97.7342786167,37.2647578716,92.0
-102.632463382,42.3837496564,94.0
-103.268989991,42.0933662456,92.0
-97.5225191871,39.4181635317,91.0
-100.63690174,42.0277175287,93.0
-97.8407994834,40.7810061828,93.0
-95.9936027536,40.6587882336,91.0
-95.702308845,39.6668842313,92.0
-101.398047462,39.181535799,99.0
-99.7962082719,42.1293731027,92.0
-96.7310787628,42.0924674577,90.0
-99.5651883254,37.5380147628,92.0
-98.5018940364,40.079119666,96.0
-101.333155888,39.9690056924,102.0
-96.8373061934,37.0564652638,88.0
-96.2736464419,38.2987306808,88.0
-101.545645049,39.1510725087,98.0
-95.3258572961,37.8020104784,90.0
-99.6434009095,40.473498868,95.0
-98.0894855416,38.3067540675,92.0
-101.127185092,42.323107568,91.0
-99.3533133939,38.4906028261,93.0
-97.6725880978,38.2284185094,91.0
-98.5994275929,40.4297466783,94.0
-99.7960178152,42.9792861379,91.0
-100.758862565,41.8425496109,94.0
-95.0827991959,39.7770025429,91.0
-99.3059738601,38.4869236976,93.0
-97.0174717677,42.5105987441,88.0
-95.1167688924,38.7543860356,88.0
-98.2624255378,40.6671200948,94.0
-100.583577954,37.1636072584,95.0
-95.4333140103,37.966683824,88.0
-99.2674104461,39.9144281843,96.0
-102.437742329,41.3051496634,97.0
-103.444955789,41.5231052917,92.0
-97.1317528828,41.9025267148,91.0
-97.9794561731,39.0100202192,93.0
-102.03176597,40.5676751832,99.0
-98.1853314488,41.1574511737,98.0
-96.7742084833,42.407375475,90.0
-98.4621477017,38.0421353911,92.0
-103.135926849,41.5925931388,94.0
-100.425124717,38.7526405354,96.0
-96.0273733851,40.7396187804,90.0
-99.0747034078,41.3470689627,93.0
-99.2964018301,37.8145154126,92.0
-101.670622132,39.4196588331,99.0
-96.312618177,40.5814246758,92.0
-99.6736445939,39.4158093673,96.0
-101.861868811,42.241006248,92.0
-95.7716015487,39.1054468573,90.0
-97.3798275467,41.9662660034,93.0
-99.6914025314,37.6587730397,93.0
-97.6401530136,42.2623719154,92.0
-96.4077336717,39.6001734714,89.0
-100.882646615,42.6960631745,91.0
-101.140751952,39.3563438963,100.0
-96.1602259241,37.4229074318,89.0
-97.0906895376,42.401685533,87.0
-103.70209466,41.4515651154,92.0
